Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 23, 2020",5.31,5.32,5.18,5.25,"48,018,063","315,051,677"
"Aug 22, 2020",5.32,5.32,5.09,5.31,"69,459,868","318,408,660"
"Aug 21, 2020",5.54,5.60,5.32,5.32,"63,960,964","319,499,303"
"Aug 20, 2020",5.37,5.63,5.33,5.54,"58,877,648","332,622,948"
"Aug 19, 2020",5.64,5.69,5.31,5.37,"71,753,433","322,227,343"
"Aug 18, 2020",5.87,5.92,5.56,5.64,"75,528,803","338,416,158"
"Aug 17, 2020",5.93,5.95,5.81,5.88,"63,086,015","352,789,321"
"Aug 16, 2020",6.01,6.07,5.88,5.93,"59,808,886","355,928,892"
"Aug 15, 2020",5.97,6.07,5.87,6.00,"83,444,825","360,020,928"
"Aug 14, 2020",5.74,6.11,5.60,5.97,"106,063,179","357,924,137"
"Aug 13, 2020",5.57,5.75,5.43,5.74,"82,123,257","344,287,444"
"Aug 12, 2020",5.57,5.63,5.47,5.57,"162,814,903","334,310,875"
"Aug 11, 2020",5.85,5.88,5.47,5.57,"176,345,316","334,333,296"
"Aug 10, 2020",5.83,5.95,5.82,5.85,"173,219,729","350,941,007"
"Aug 09, 2020",5.93,5.98,5.80,5.83,"196,632,538","349,677,543"
"Aug 08, 2020",5.89,5.95,5.81,5.92,"183,456,798","355,468,970"
"Aug 07, 2020",6.08,6.09,5.82,5.89,"163,245,417","353,120,005"
"Aug 06, 2020",6.12,6.12,6.02,6.08,"158,212,323","364,983,626"
"Aug 05, 2020",5.98,6.13,5.93,6.12,"139,451,286","367,418,898"
"Aug 04, 2020",5.96,6.26,5.87,5.98,"159,071,665","358,670,982"
"Aug 03, 2020",5.70,6.11,5.68,5.96,"195,680,762","357,421,831"
"Aug 02, 2020",6.19,6.28,5.69,5.70,"218,524,689","341,782,457"
"Aug 01, 2020",5.85,6.27,5.84,6.20,"223,631,682","372,074,093"
"Jul 31, 2020",5.83,5.89,5.71,5.85,"131,009,003","351,270,620"
"Jul 30, 2020",5.80,5.88,5.68,5.84,"120,674,522","350,129,515"
"Jul 29, 2020",5.88,5.93,5.72,5.80,"142,655,565","348,103,766"
"Jul 28, 2020",5.82,6.07,5.81,5.88,"143,451,857","352,831,379"
"Jul 27, 2020",5.69,5.90,5.61,5.82,"165,011,261","348,978,732"
"Jul 26, 2020",5.51,5.75,5.49,5.69,"125,667,016","341,600,516"
"Jul 25, 2020",5.36,5.53,5.36,5.50,"143,352,045","330,224,624"
"Jul 24, 2020",5.51,5.52,5.34,5.35,"138,423,587","320,969,269"
"Jul 23, 2020",5.34,5.58,5.34,5.51,"139,528,134","330,474,040"
"Jul 22, 2020",5.19,5.39,5.18,5.34,"97,564,101","320,645,570"
"Jul 21, 2020",5.16,5.22,5.14,5.19,"89,821,396","311,413,216"
"Jul 20, 2020",5.13,5.18,5.11,5.17,"89,673,421","310,045,571"
"Jul 19, 2020",5.15,5.16,5.11,5.13,"69,005,473","307,928,589"
"Jul 18, 2020",5.10,5.19,5.07,5.15,"61,623,831","308,753,460"
"Jul 17, 2020",5.12,5.15,5.07,5.10,"83,753,232","306,018,181"
"Jul 16, 2020",5.14,5.25,5.04,5.12,"123,138,570","307,134,942"
"Jul 15, 2020",5.06,5.14,5.04,5.14,"111,651,138","308,138,057"
"Jul 14, 2020",4.97,5.17,4.95,5.06,"112,586,567","303,552,145"
"Jul 13, 2020",5.00,5.05,4.95,4.97,"127,984,460","298,286,378"
"Jul 12, 2020",4.98,5.05,4.97,5.00,"100,118,914","300,095,989"
"Jul 11, 2020",5.00,5.03,4.93,4.99,"94,565,755","299,189,073"
"Jul 10, 2020",4.98,5.00,4.86,4.99,"123,157,588","299,692,356"
"Jul 09, 2020",5.10,5.12,4.97,4.98,"137,529,603","299,094,662"
"Jul 08, 2020",4.99,5.13,4.99,5.10,"125,003,885","306,172,133"
"Jul 07, 2020",5.13,5.13,4.92,4.99,"186,462,107","299,479,592"
"Jul 06, 2020",4.83,5.15,4.83,5.13,"205,605,130","307,941,314"
"Jul 05, 2020",4.91,4.91,4.79,4.83,"148,891,304","289,697,967"
"Jul 04, 2020",4.92,4.95,4.88,4.91,"124,620,471","294,400,821"
"Jul 03, 2020",5.00,5.01,4.92,4.93,"113,417,512","295,525,680"
"Jul 02, 2020",5.06,5.12,4.92,5.00,"61,454,114","300,149,970"
"Jul 01, 2020",5.06,5.11,4.99,5.06,"111,594,734","303,874,902"
"Jun 30, 2020",5.06,5.10,5.04,5.06,"99,668,395","303,369,544"
"Jun 29, 2020",5.05,5.10,4.95,5.07,"131,908,181","304,118,771"
"Jun 28, 2020",4.98,5.09,4.94,5.05,"150,086,113","303,051,649"
"Jun 27, 2020",5.11,5.18,4.94,4.98,"113,952,391","298,622,923"
"Jun 26, 2020",5.17,5.21,5.05,5.11,"107,696,437","306,817,743"
"Jun 25, 2020",5.10,5.20,5.02,5.17,"115,530,623","310,411,923"
"Jun 24, 2020",5.12,5.38,5.02,5.10,"159,591,066","306,140,982"
"Jun 23, 2020",5.19,5.19,5.05,5.12,"120,924,942","307,417,297"
"Jun 22, 2020",4.72,5.26,4.69,5.20,"197,537,049","311,741,229"
"Jun 21, 2020",4.83,4.86,4.72,4.73,"137,006,447","283,761,662"
"Jun 20, 2020",4.92,4.97,4.81,4.83,"144,068,840","289,660,761"
"Jun 19, 2020",5.05,5.05,4.91,4.91,"154,370,175","294,880,452"
"Jun 18, 2020",5.08,5.09,4.97,5.05,"99,924,344","303,030,425"
"Jun 17, 2020",5.11,5.11,5.02,5.08,"89,378,827","304,799,782"
"Jun 16, 2020",5.06,5.16,5.02,5.11,"87,957,731","306,592,202"
"Jun 15, 2020",5.13,5.15,4.91,5.06,"129,083,425","303,614,636"
"Jun 14, 2020",5.22,5.22,5.10,5.13,"90,553,166","307,606,427"
"Jun 13, 2020",5.21,5.22,5.14,5.22,"94,727,087","313,077,184"
"Jun 12, 2020",5.10,5.23,5.10,5.21,"117,155,693","312,599,086"
"Jun 11, 2020",5.38,5.41,5.07,5.10,"147,797,731","306,052,455"
"Jun 10, 2020",5.44,5.46,5.28,5.38,"84,617,300","322,682,297"
"Jun 09, 2020",5.44,5.46,5.41,5.44,"107,368,878","326,619,992"
"Jun 08, 2020",5.48,5.51,5.37,5.43,"115,887,568","325,970,413"
"Jun 07, 2020",5.41,5.59,5.30,5.48,"165,521,625","328,680,394"
"Jun 06, 2020",5.38,5.41,5.32,5.41,"115,167,805","324,685,461"
"Jun 05, 2020",5.25,5.48,5.25,5.38,"133,716,711","322,592,425"
"Jun 04, 2020",5.22,5.28,5.16,5.25,"128,058,873","315,057,529"
"Jun 03, 2020",5.17,5.27,5.13,5.22,"159,409,901","313,442,941"
"Jun 02, 2020",5.38,5.44,5.10,5.17,"187,051,406","310,094,252"
"Jun 01, 2020",5.18,5.38,5.17,5.38,"244,396,121","322,654,922"
"May 31, 2020",5.37,5.38,5.16,5.18,"230,920,775","310,640,433"
"May 30, 2020",5.25,5.38,5.16,5.37,"231,998,422","322,015,378"
"May 29, 2020",5.20,5.32,5.16,5.24,"165,955,840","314,681,236"
"May 28, 2020",5.01,5.24,4.96,5.20,"178,976,124","311,948,221"
"May 27, 2020",4.96,5.03,4.93,5.01,"200,582,576","300,593,936"
"May 26, 2020",5.03,5.04,4.91,4.96,"173,380,066","297,660,849"
"May 25, 2020",4.88,5.05,4.87,5.03,"213,403,758","301,930,000"
"May 24, 2020",5.07,5.12,4.89,4.89,"145,722,664","293,367,689"
"May 23, 2020",5.09,5.19,5.02,5.07,"142,747,200","304,243,600"
"May 22, 2020",5.02,5.11,4.92,5.09,"164,258,388","305,481,467"
"May 21, 2020",5.24,5.27,4.86,5.02,"176,416,660","301,450,264"
"May 20, 2020",5.18,5.30,5.13,5.24,"236,695,175","314,227,761"
"May 19, 2020",5.25,5.26,5.15,5.18,"188,810,929","310,846,140"
"May 18, 2020",5.25,5.36,5.17,5.25,"211,720,620","314,879,558"
