Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 05, 2020",1.76,1.78,1.76,1.76,"168,615","219,089,870"
"Aug 04, 2020",1.74,1.78,1.74,1.76,"200,499","218,915,693"
"Aug 03, 2020",1.74,1.75,1.73,1.74,"112,908","216,466,383"
"Aug 02, 2020",1.75,1.84,1.74,1.74,"140,971","216,975,611"
"Aug 01, 2020",1.74,1.77,1.74,1.75,"134,788","217,232,388"
"Jul 31, 2020",1.74,1.75,1.74,1.74,"123,754","216,778,554"
"Jul 30, 2020",1.74,1.75,1.74,1.74,"115,135","216,963,183"
"Jul 29, 2020",1.74,1.75,1.73,1.74,"118,363","216,755,992"
"Jul 28, 2020",1.75,1.77,1.74,1.74,"125,743","216,881,001"
"Jul 27, 2020",1.78,1.83,1.74,1.75,"150,382","217,397,980"
"Jul 26, 2020",1.80,1.82,1.77,1.78,"142,966","221,932,569"
"Jul 25, 2020",1.77,1.81,1.77,1.80,"108,462","223,894,136"
"Jul 24, 2020",1.74,1.81,1.74,1.77,"132,716","220,364,095"
"Jul 23, 2020",1.72,1.77,1.72,1.74,"142,689","216,003,133"
"Jul 22, 2020",1.77,1.79,1.71,1.72,"175,549","214,059,774"
"Jul 21, 2020",1.80,1.81,1.77,1.77,"152,338","220,781,490"
"Jul 20, 2020",1.78,1.80,1.78,1.80,"133,010","223,628,591"
"Jul 19, 2020",1.77,1.96,1.72,1.78,"184,802","221,272,852"
"Jul 18, 2020",1.81,1.96,1.76,1.77,"137,902","220,216,439"
"Jul 17, 2020",1.77,1.86,1.77,1.81,"213,264","225,106,779"
"Jul 16, 2020",1.84,1.87,1.78,1.78,"162,017","221,002,950"
"Jul 15, 2020",1.75,2.01,1.72,1.84,"346,291","228,513,052"
"Jul 14, 2020",1.80,1.84,1.68,1.75,"212,336","217,361,140"
"Jul 13, 2020",1.71,1.89,1.69,1.79,"311,695",0
"Jul 12, 2020",1.77,1.80,1.70,1.71,"297,075",0
"Jul 11, 2020",1.79,1.80,1.68,1.77,"436,988",0
"Jul 10, 2020",1.89,1.90,1.77,1.79,"229,427",0
"Jul 09, 2020",1.87,1.90,1.81,1.89,"180,589",0
"Jul 08, 2020",1.92,2.00,1.85,1.87,"159,993",0
"Jul 07, 2020",1.93,1.94,1.91,1.92,"182,331",0
"Jul 06, 2020",1.83,1.93,1.83,1.93,"234,233",0
"Jul 05, 2020",1.82,1.84,1.78,1.83,"127,577",0
"Jul 04, 2020",1.89,1.92,1.82,1.82,"109,451",0
"Jul 03, 2020",1.91,1.92,1.76,1.90,"138,710",0
"Jul 02, 2020",1.84,1.91,1.82,1.91,"152,082",0
"Jul 01, 2020",1.76,1.85,1.75,1.84,"205,735",0
"Jun 30, 2020",1.78,1.85,1.74,1.76,"173,898",0
"Jun 29, 2020",1.81,1.85,1.73,1.78,"215,385",0
"Jun 28, 2020",1.83,1.89,1.78,1.81,"246,429",0
"Jun 27, 2020",1.84,1.89,1.80,1.83,"175,121",0
"Jun 26, 2020",1.84,1.88,1.84,1.84,"184,649",0
"Jun 25, 2020",1.84,1.85,1.82,1.84,"243,988",0
"Jun 24, 2020",1.84,1.92,1.82,1.84,"147,646",0
"Jun 23, 2020",1.74,1.94,1.74,1.84,"170,185",0
"Jun 22, 2020",1.81,1.87,1.74,1.77,"196,301",0
"Jun 21, 2020",1.79,1.90,1.73,1.81,"208,022",0
"Jun 20, 2020",1.80,1.90,1.74,1.83,"151,017",0
"Jun 19, 2020",1.79,1.83,1.74,1.79,"326,501",0
"Jun 18, 2020",1.77,1.82,1.70,1.79,"438,394",0
"Jun 17, 2020",1.75,1.84,1.65,1.75,"356,247",0
"Jun 16, 2020",1.72,1.84,1.57,1.75,"407,535",0
"Jun 15, 2020",1.60,1.74,1.45,1.61,"291,742",0
"Jun 14, 2020",1.64,1.70,1.51,1.60,"322,213",0
"Jun 13, 2020",1.81,1.90,1.48,1.63,"392,047",0
"Jun 12, 2020",1.73,1.89,1.68,1.81,"349,458",0
"Jun 11, 2020",1.71,1.83,1.60,1.73,"402,150",0
"Jun 10, 2020",1.74,1.89,1.53,1.71,"309,367",0
"Jun 09, 2020",1.69,1.89,1.62,1.73,"314,119",0
"Jun 08, 2020",1.62,1.88,1.60,1.66,"253,983",0
"Jun 07, 2020",1.61,1.69,1.51,1.62,"269,658",0
"Jun 06, 2020",1.57,1.69,1.51,1.61,"314,689",0
"Jun 05, 2020",1.60,1.88,1.53,1.62,"356,468",0
"Jun 04, 2020",1.55,1.85,1.53,1.60,"473,303",0
"Jun 03, 2020",1.54,3.64,1.50,1.55,"248,800",0
"Jun 02, 2020",1.53,1.63,1.50,1.54,"483,956",0
"Jun 01, 2020",1.57,1.62,1.48,1.53,"1,044,651",0
"May 31, 2020",1.50,1.64,1.46,1.57,"1,053,477",0
"May 30, 2020",1.48,1.89,1.45,1.50,"1,049,435",0
"May 29, 2020",1.48,1.80,1.40,1.48,"2,085,349",0
"May 28, 2020",1.52,1.85,1.41,1.50,"2,281,961",0
"May 27, 2020",1.52,1.81,1.43,1.51,"2,274,895",0
"May 26, 2020",1.44,1.95,1.42,1.52,"2,323,976",0
"May 25, 2020",1.81,1.94,1.43,1.44,"2,211,306",0
"May 24, 2020",2.43,3.92,1.47,1.81,"3,305,900",0
"May 23, 2020",0.832773,2.52,0.832773,2.50,"3,645,282",0
"May 22, 2020",0.825951,0.978356,0.795534,0.832663,"2,019,357",0
