Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 27, 2020","15,630.39","15,806.83","14,090.79","14,220.67","67,426,134","426,088,289"
"Aug 26, 2020","13,554.23","16,161.88","13,319.79","15,594.28","86,353,875","467,244,696"
"Aug 25, 2020","14,480.74","14,688.40","12,944.76","13,555.52","58,465,028","406,156,904"
"Aug 24, 2020","12,549.15","14,517.74","12,283.20","14,467.90","52,689,372","433,494,246"
"Aug 23, 2020","14,058.38","14,093.83","12,137.71","12,535.76","43,595,459","375,602,300"
"Aug 22, 2020","12,396.72","14,329.84","11,356.13","14,074.50","67,543,784","421,705,542"
"Aug 21, 2020","15,308.24","15,366.80","11,968.60","12,390.64","97,045,073","371,249,424"
"Aug 20, 2020","12,600.84","16,398.53","11,593.51","15,317.12","185,263,981","458,931,558"
"Aug 19, 2020","9,710.94","12,634.56","9,678.88","12,600.84","100,143,012","377,536,317"
"Aug 18, 2020","8,882.58","11,759.84","8,716.03","9,717.91","96,669,856","291,154,661"
"Aug 17, 2020","6,647.34","9,018.49","6,416.78","8,890.75","76,590,500","266,369,872"
"Aug 16, 2020","5,394.59","6,647.34","5,257.56","6,647.34","40,286,860","199,146,390"
"Aug 15, 2020","5,003.35","5,396.31","4,198.80","5,388.20","31,291,457","161,423,548"
"Aug 14, 2020","5,432.01","5,432.01","4,842.57","5,003.64","19,026,817","149,886,988"
"Aug 13, 2020","5,826.75","5,828.69","4,381.67","5,428.56","35,907,914","162,611,152"
"Aug 12, 2020","6,052.90","6,052.90","5,353.39","5,828.81","27,696,536","174,596,745"
"Aug 11, 2020","6,261.92","6,593.31","5,772.93","6,053.38","35,068,291","181,319,071"
"Aug 10, 2020","4,087.23","7,149.48","4,023.69","6,263.32","59,230,911","187,588,103"
"Aug 09, 2020","4,436.38","4,574.88","3,931.62","4,087.23","5,995,518","122,411,398"
"Aug 08, 2020","4,275.80","4,789.40","4,000.72","4,432.39","10,834,109","132,748,352"
"Aug 07, 2020","4,854.19","5,455.30","3,422.66","4,298.94","12,648,203","128,750,977"
"Aug 06, 2020","4,114.20","5,027.61","3,997.88","4,853.48","10,300,217","145,357,732"
"Aug 05, 2020","3,657.99","4,193.39","3,606.64","4,114.20","7,763,147","123,205,096"
"Aug 04, 2020","3,756.01","3,951.47","3,540.75","3,660.02","4,801,763","109,601,129"
"Aug 03, 2020","4,024.88","4,300.50","3,538.33","3,754.20","5,617,710","112,407,679"
"Aug 02, 2020","3,809.77","4,089.95","3,451.93","3,971.37","5,857,149","118,878,333"
"Aug 01, 2020","4,325.83","4,614.66","3,808.30","3,808.30","6,806,218","113,979,162"
"Jul 31, 2020","4,353.30","4,725.41","3,399.35","4,329.53","12,040,219","129,550,481"
"Jul 30, 2020","4,497.72","4,686.44","3,923.56","4,353.30","4,471,048","130,211,039"
"Jul 29, 2020","3,487.04","5,167.03","3,406.22","4,497.66","17,940,910","134,436,427"
"Jul 28, 2020","2,875.05","3,504.96","2,633.56","3,486.83","7,643,382","104,106,878"
"Jul 27, 2020","3,109.47","3,288.03","2,249.75","2,876.59","3,992,772","85,521,086"
"Jul 26, 2020","3,451.02","3,454.83","2,234.27","3,099.86","1,230,522","90,968,539"
"Jul 25, 2020","3,240.61","4,664.11","2,905.75","3,453.80","2,253,002","94,683,655"
"Jul 24, 2020","1,894.56","3,254.46","1,700.20","3,239.78","525,221","76,944,496"
"Jul 23, 2020","1,200.84","2,238.95","1,123.71","1,894.56","222,879","36,912,678"
"Jul 22, 2020",902.41,"1,494.58",878.79,"1,200.84","108,922","19,258,444"
"Jul 21, 2020","1,118.17","1,125.33",739.44,906.71,0,"4,418,696"
"Jul 20, 2020","1,049.67","1,261.22","1,002.83","1,118.17",0,0
