Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 17, 2020",2.24,2.33,2.21,2.32,"1,619,406","69,395,087"
"Jun 16, 2020",2.15,2.35,2.11,2.24,"1,068,154","67,009,190"
"Jun 15, 2020",2.12,2.24,2.03,2.13,"1,248,622","63,582,854"
"Jun 14, 2020",2.26,2.28,2.09,2.12,"950,988","63,367,712"
"Jun 13, 2020",2.31,2.36,2.19,2.26,"1,279,717","67,198,367"
"Jun 12, 2020",2.33,2.41,2.31,2.31,"1,092,649","68,903,099"
"Jun 11, 2020",2.42,2.53,2.27,2.33,"1,373,746","69,448,962"
"Jun 10, 2020",2.51,2.53,2.35,2.42,"1,228,235","72,221,751"
"Jun 09, 2020",2.49,2.54,2.45,2.51,"1,180,224","74,223,779"
"Jun 08, 2020",2.55,2.56,2.44,2.49,"1,175,469","73,601,320"
"Jun 07, 2020",2.45,2.56,2.43,2.55,"1,077,930","75,312,055"
"Jun 06, 2020",2.44,2.51,2.37,2.45,"1,254,431","72,255,788"
"Jun 05, 2020",2.61,2.62,2.44,2.44,"1,326,130","72,118,797"
"Jun 04, 2020",2.63,2.65,2.50,2.61,"1,213,693","77,139,202"
"Jun 03, 2020",2.55,2.58,2.44,2.55,"1,118,928","75,086,912"
"Jun 02, 2020",2.66,2.77,2.50,2.55,"1,370,261","75,199,495"
"Jun 01, 2020",2.53,2.68,2.47,2.66,"1,293,619","78,438,874"
"May 31, 2020",2.58,2.68,2.46,2.53,"1,186,256","74,436,189"
"May 30, 2020",2.47,2.69,2.47,2.58,"1,231,969","75,935,187"
"May 29, 2020",2.51,2.54,2.43,2.47,"1,218,202","72,646,365"
"May 28, 2020",2.45,2.56,2.35,2.51,"1,063,989","73,621,917"
"May 27, 2020",2.39,2.48,2.25,2.45,"1,339,897","71,946,549"
"May 26, 2020",2.47,2.47,2.18,2.39,"1,326,175","70,198,459"
"May 25, 2020",2.43,2.54,2.36,2.47,"1,429,817","72,403,745"
"May 24, 2020",2.50,2.55,2.44,2.44,"1,204,470","71,505,411"
"May 23, 2020",2.53,2.58,2.46,2.50,"1,589,061","73,147,448"
"May 22, 2020",2.55,2.58,2.48,2.53,"1,470,221","74,047,743"
"May 21, 2020",2.61,2.64,2.38,2.55,"1,366,637","74,506,702"
"May 20, 2020",2.74,2.78,2.54,2.61,"1,351,265","76,447,990"
"May 19, 2020",2.74,2.76,2.55,2.74,"1,419,548","79,430,446"
