Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 17, 2019",0.682721,0.716443,0.669371,0.684244,"4,799.48","20,497,755"
"Aug 16, 2019",0.684677,0.700798,0.656799,0.685002,"2,429.44","20,520,457"
"Aug 15, 2019",0.702227,0.711428,0.653863,0.684594,"4,726.00","20,508,237"
"Aug 14, 2019",0.752346,0.765542,0.699941,0.702227,"13,807.81","21,036,463"
"Aug 13, 2019",0.780917,0.783604,0.747646,0.752476,"7,782.99","22,541,767"
"Aug 12, 2019",0.803025,0.803244,0.773404,0.780398,"6,150.12","23,378,225"
"Aug 11, 2019",0.800822,0.804033,0.788865,0.802235,"8,936.22","24,032,387"
"Aug 10, 2019",0.827119,0.839665,0.791273,0.800905,"15,769.59","23,992,532"
"Aug 09, 2019",0.847821,0.859961,0.822183,0.827119,"14,335.19","24,777,846"
"Aug 08, 2019",0.791863,0.875296,0.775320,0.848163,"67,561.47","25,408,245"
"Aug 07, 2019",0.800775,0.832560,0.763646,0.791863,"11,839.03","23,913,120"
"Aug 06, 2019",0.874429,0.880342,0.782749,0.800982,"11,849.68","24,188,500"
"Aug 05, 2019",0.895734,0.929798,0.838195,0.875283,"18,942.11","26,432,291"
"Aug 04, 2019",0.932913,0.938653,0.851535,0.895924,"9,779.60","27,055,628"
"Aug 03, 2019",0.926687,0.952294,0.925212,0.932768,"6,900.97","28,168,244"
"Aug 02, 2019",0.938462,0.941833,0.897036,0.926901,"24,878.16","27,991,081"
"Aug 01, 2019",0.818812,0.949005,0.790003,0.938389,"53,642.79","28,338,001"
"Jul 31, 2019",0.820990,0.881223,0.798522,0.818415,"34,669.18","24,714,968"
"Jul 30, 2019",0.761865,0.835095,0.757419,0.821252,"21,804.80","24,800,640"
"Jul 29, 2019",0.788924,0.820696,0.742905,0.761736,"10,561.58","23,003,341"
"Jul 28, 2019",0.802505,0.806869,0.766435,0.788973,"9,399.23","23,825,851"
"Jul 27, 2019",0.855790,0.877552,0.794822,0.803018,"8,726.32","24,249,975"
"Jul 26, 2019",0.866295,0.894257,0.847927,0.855790,"23,541.34","25,843,632"
"Jul 25, 2019",0.868405,0.888894,0.815112,0.866554,"11,298.03","26,168,675"
"Jul 24, 2019",0.820969,0.896090,0.741431,0.868781,"88,191.66","26,235,929"
"Jul 23, 2019",0.822702,0.872136,0.783397,0.820969,"57,692.37","24,792,072"
